public	v8_agent_proposal_versions	public	v8_agent_proposal_versions	supersedes_proposal_version_id	proposal_version_id	NO ACTION
public	v8_agent_quality_eval_cases	public	v8_agent_quality_eval_runs	eval_run_id	eval_run_id	NO ACTION
public	v8_agent_resource_reservations	public	v8_agent_resource_policies	policy_id	policy_id	NO ACTION
public	v8_agent_run_aliases	public	v8_agent_run_identities	canonical_run_id	canonical_run_id	NO ACTION
public	v8_agent_run_identities	public	v8_execution_runs	canonical_run_id	run_id	NO ACTION
public	v8_agent_template_governance_events	public	ai_playbook_template_versions	template_id,version	template_id,version	NO ACTION
public	v8_audit_entries	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_calendar_items	public	v8_calendar_sources	source_id	calendar_source_id	SET NULL
public	v8_calendar_items_extended_itemtype	public	v8_calendar_sources	source_id	calendar_source_id	SET NULL
public	v8_calendar_sources	public	integrations	connection_id	id	SET NULL
public	v8_canary_configs	public	v8_release_bundles	bundle_id	bundle_id	NO ACTION
public	v8_chat_action_proposals	v8	v8_action_proposals	underlying_proposal_id	proposal_id	NO ACTION
public	v8_chat_execution_handoffs	v8	v8_context_snapshots	context_snapshot_id	snapshot_id	NO ACTION
public	v8_chat_execution_handoffs	v8	v8_execution_runs	execution_run_id	run_id	NO ACTION
public	v8_collaboration_events	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_compliance_checks	public	v8_workspace_sessions	session_id	session_id	NO ACTION
public	v8_consumer_tool_policies	public	v8_tool_catalog	tool_id	tool_id	NO ACTION
public	v8_content_governance	public	v8_workspace_sessions	session_id	session_id	NO ACTION
public	v8_context_snapshots	public	v8_context_snapshots	parent_snapshot_id	snapshot_id	NO ACTION
public	v8_cross_module_activity	public	v8_workspace_sessions	session_id	session_id	NO ACTION
public	v8_degraded_conditions	public	v8_support_traces	support_trace_id	trace_id	NO ACTION
public	v8_deviation_records	public	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	v8_eval_gates	public	v8_release_bundles	bundle_id	bundle_id	NO ACTION
public	v8_facilitation_sessions	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_initiative_decompositions	public	v8_initiative_decompositions	parent_id	decomposition_id	NO ACTION
public	v8_initiative_materializations	public	v8_initiative_entrypoints	entrypoint_id	entrypoint_id	NO ACTION
public	v8_kpi_definitions	public	initiative_kpis	canonical_kpi_id	id	SET NULL
public	v8_kpi_next_actions	public	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	v8_kpi_next_actions	public	v8_kpi_signals	signal_id	signal_id	NO ACTION
public	v8_kpi_signals	public	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	v8_lane_execution_plans	public	v8_lane_decisions	decision_id	id	CASCADE
public	v8_memory_promotion_requests	public	v8_working_memory_entries	source_entry_id	entry_id	NO ACTION
public	v8_mindmap_nodes	public	v8_mindmap_nodes	parent_id	id	CASCADE
public	v8_rebaseline_proposals	public	v8_execution_runs	execution_run_id	run_id	NO ACTION
public	v8_release_bundles	public	v8_prompt_presets	preset_id	preset_id	NO ACTION
public	v8_restore_requests	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_restore_requests	public	v8_version_snapshots	safety_snapshot_id	snapshot_id	NO ACTION
public	v8_restore_requests	public	v8_version_snapshots	target_version_snapshot_id	snapshot_id	NO ACTION
public	v8_retrieval_traces	public	v8_retrieval_requests	request_id	request_id	NO ACTION
public	v8_roi_realization_entries	public	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	v8_rollback_records	public	v8_release_bundles	bundle_id	bundle_id	NO ACTION
public	v8_rollback_records	public	v8_release_bundles	previous_bundle_id	bundle_id	NO ACTION
public	v8_room_memberships	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_room_presence	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_run_state_transitions	public	v8_execution_runs	run_id	run_id	NO ACTION
public	v8_session_module_links	public	v8_workspace_sessions	session_id	session_id	NO ACTION
public	v8_superadmin_surfaces	public	v8_superadmin_domains	domain_id	domain_id	NO ACTION
public	v8_surface_presence	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_tenant_connector_installations	public	v8_connector_packages	package_id	package_id	NO ACTION
public	v8_tool_action_governance	public	v8_tool_session_governance	session_id	session_id	NO ACTION
public	v8_tool_invocation_log	public	v8_tool_catalog	tool_id	tool_id	NO ACTION
public	v8_tool_invocation_traces	public	v8_tool_invocation_log	invocation_id	invocation_id	NO ACTION
public	v8_tool_session_governance	public	v8_shared_tools_registry	tool_id	tool_id	NO ACTION
public	v8_tools_v8_bridging_contracts	public	v8_shared_tools_registry	tool_id	tool_id	NO ACTION
public	v8_version_snapshots	public	v8_collaboration_rooms	room_id	room_id	NO ACTION
public	v8_webhook_deliveries	public	v8_webhook_registrations	registration_id	registration_id	NO ACTION
public	valuation_snapshots	public	valuations	valuation_id	id	CASCADE
public	valuations	public	organizations	organization_id	id	CASCADE
public	verification_tokens	public	users	user_id	id	CASCADE
public	virtual_worker_conversations	public	virtual_workers	worker_id	id	CASCADE
public	virtual_worker_evaluations	public	virtual_workers	worker_id	id	CASCADE
public	virtual_worker_insights	public	virtual_workers	worker_id	id	CASCADE
public	virtual_worker_knowledge_assignments	public	virtual_workers	worker_id	id	CASCADE
public	virtual_worker_messages	public	virtual_worker_conversations	conversation_id	id	CASCADE
public	virtual_worker_profiles	public	virtual_workers	worker_id	id	CASCADE
public	virtual_worker_releases	public	virtual_worker_evaluations	evaluation_id	id	SET NULL
public	virtual_worker_releases	public	virtual_worker_profiles	profile_id	id	SET NULL
public	virtual_worker_releases	public	virtual_workers	worker_id	id	CASCADE
public	watchlist_items	public	users	user_id	id	CASCADE
public	webhook_deliveries	public	webhooks	webhook_id	id	CASCADE
public	webhook_subscriptions	public	organizations	organization_id	id	CASCADE
public	webhooks	public	organizations	organization_id	id	CASCADE
public	webhooks	public	users	created_by	id	SET NULL
public	white_label_assets	public	organizations	organization_id	id	NO ACTION
public	white_label_config	public	organizations	organization_id	id	NO ACTION
public	work_canvas_versions	public	work_canvas_drafts	draft_id	id	CASCADE
public	workstreams	public	projects	project_id	id	CASCADE
public	workstreams	public	users	owner_id	id	SET NULL
v8	v8_action_proposals	v8	v8_execution_runs	execution_run_id	run_id	NO ACTION
v8	v8_activity_feed	v8	v8_workspace_sessions	session_id	session_id	NO ACTION
v8	v8_audit_entries	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_canary_configs	v8	v8_release_bundles	bundle_id	bundle_id	NO ACTION
v8	v8_chat_action_proposals	v8	v8_action_proposals	underlying_proposal_id	proposal_id	NO ACTION
v8	v8_chat_execution_handoffs	v8	v8_context_snapshots	context_snapshot_id	snapshot_id	NO ACTION
v8	v8_chat_execution_handoffs	v8	v8_execution_runs	execution_run_id	run_id	NO ACTION
v8	v8_collaboration_events	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_compliance_checks	v8	v8_workspace_sessions	session_id	session_id	NO ACTION
v8	v8_consumer_tool_policies	v8	v8_tool_catalog	tool_id	tool_id	NO ACTION
v8	v8_content_governance	v8	v8_workspace_sessions	session_id	session_id	NO ACTION
v8	v8_context_snapshots	v8	v8_context_snapshots	parent_snapshot_id	snapshot_id	NO ACTION
v8	v8_cross_module_activity	v8	v8_workspace_sessions	session_id	session_id	NO ACTION
v8	v8_degraded_conditions	v8	v8_support_traces	support_trace_id	trace_id	NO ACTION
v8	v8_deviation_records	v8	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
v8	v8_eval_gates	v8	v8_release_bundles	bundle_id	bundle_id	NO ACTION
v8	v8_facilitation_sessions	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_initiative_decompositions	v8	v8_initiative_decompositions	parent_id	decomposition_id	NO ACTION
v8	v8_initiative_materializations	v8	v8_initiative_entrypoints	entrypoint_id	entrypoint_id	NO ACTION
v8	v8_kpi_finance_reconciliations	v8	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
v8	v8_memory_promotion_requests	v8	v8_working_memory_entries	source_entry_id	entry_id	NO ACTION
v8	v8_rebaseline_proposals	v8	v8_execution_runs	execution_run_id	run_id	NO ACTION
v8	v8_release_bundles	v8	v8_prompt_presets	preset_id	preset_id	NO ACTION
v8	v8_restore_requests	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_restore_requests	v8	v8_version_snapshots	safety_snapshot_id	snapshot_id	NO ACTION
v8	v8_restore_requests	v8	v8_version_snapshots	target_version_snapshot_id	snapshot_id	NO ACTION
v8	v8_retrieval_traces	v8	v8_retrieval_requests	request_id	request_id	NO ACTION
v8	v8_roi_realization_entries	v8	v8_kpi_definitions	kpi_id	kpi_id	NO ACTION
v8	v8_rollback_records	v8	v8_release_bundles	bundle_id	bundle_id	NO ACTION
v8	v8_rollback_records	v8	v8_release_bundles	previous_bundle_id	bundle_id	NO ACTION
v8	v8_room_memberships	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_room_presence	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_run_state_transitions	v8	v8_execution_runs	run_id	run_id	NO ACTION
v8	v8_session_module_links	v8	v8_workspace_sessions	session_id	session_id	NO ACTION
v8	v8_superadmin_surfaces	v8	v8_superadmin_domains	domain_id	domain_id	NO ACTION
v8	v8_surface_presence	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
v8	v8_tenant_connector_installations	v8	v8_connector_packages	package_id	package_id	NO ACTION
v8	v8_tool_action_governance	v8	v8_tool_session_governance	session_id	session_id	NO ACTION
v8	v8_tool_invocation_log	v8	v8_tool_catalog	tool_id	tool_id	NO ACTION
v8	v8_tool_invocation_traces	v8	v8_tool_invocation_log	invocation_id	invocation_id	NO ACTION
v8	v8_tool_session_governance	v8	v8_shared_tools_registry	tool_id	tool_id	NO ACTION
v8	v8_tools_v8_bridging_contracts	v8	v8_shared_tools_registry	tool_id	tool_id	NO ACTION
v8	v8_version_snapshots	v8	v8_collaboration_rooms	room_id	room_id	NO ACTION
